Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1900531573,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,31,100,Tournament,1,1.80,https://www.fanduel.com/entry/DONFQEDBP,
S1900531235,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/BGCDOLBJP,
S1900530902,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/EFCFTGUKB,
S1900530563,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,25,100,Tournament,1,1.80,https://www.fanduel.com/entry/FAMJKWEIF,
S1900530283,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/BMMZPUNKN,
S1900530002,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,26,100,Tournament,2,3.60,https://www.fanduel.com/entry/BBUXWQUYV,
S1900529701,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/CLQLNQNKN,
S1900529534,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,26,100,Tournament,1,1.80,https://www.fanduel.com/entry/BCIVJENYB,
S1900529175,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/DQQVUWOMV,
S1900528953,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,24,100,Tournament,2,3.60,https://www.fanduel.com/entry/AZRHYNXBX,
S1899657756,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/ETNOYPCJR,
S1899657698,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,24,100,Tournament,1,1.80,https://www.fanduel.com/entry/AZDJHATPZ,
S1899657614,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,22,100,Tournament,2,3.60,https://www.fanduel.com/entry/BUNMTXCHV,
S1899657551,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/EBWTWKZCT,
S1899657488,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,27,100,Tournament,1,1.80,https://www.fanduel.com/entry/EPGJBQPWT,
S1899657352,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/ACRKVCYZR,
S1899657286,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,23,100,Tournament,1,1.80,https://www.fanduel.com/entry/BJVLBEORZ,
S1899657188,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,1,1.80,https://www.fanduel.com/entry/DQQUQXGQL,
S1899657111,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/BZIQEQWHN,
S1899657020,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/BNAVYUDJF,
S1899446908,nba,2019/12/01,$8K Sun NBA Block (Single Entry),$60k,226.60,,4426,4761,Tournament,2,0,https://www.fanduel.com/entry/CFTMMXHUK,
S1899443440,nfl,2019/12/01,$50K Sun NFL Snap,$60k,88.62,,21617,29762,Tournament,2,0,https://www.fanduel.com/entry/BXSYBYWCK,
S1899443441,nfl,2019/12/01,$50K Sun NFL Snap,$60k,86.72,,22483,29762,Tournament,2,0,https://www.fanduel.com/entry/BSXURXSVU,
S1899443443,nfl,2019/12/01,$50K Sun NFL Snap,$60k,94.10,,19113,29762,Tournament,2,0,https://www.fanduel.com/entry/BSJXFGGXY,
S1899443293,nfl,2019/12/01,$30K Sun NFL Spike (Single Entry),$60k,139.40,,540,7142,Tournament,5,12.00,https://www.fanduel.com/entry/BHRVMGHKW,
S1899443157,nfl,2019/12/01,$20K Sun NFL Safety (Single Entry),$60k,104.30,,5546,11904,Tournament,2,0,https://www.fanduel.com/entry/CTQZBXVNY,
S1899422346,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/CFFPODNSG,
S1899422289,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,25,100,Tournament,1,1.80,https://www.fanduel.com/entry/BLZBZVHTE,
S1899422237,nfl,2019/12/01,50/50 Contest ($5 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,5,9.00,https://www.fanduel.com/entry/CNUBIWWJU,
S1899422177,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/BKXHAEYAG,
S1899422086,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,2,3.60,https://www.fanduel.com/entry/EHFVTYVIS,
S1899422034,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,24,100,Tournament,1,1.80,https://www.fanduel.com/entry/EWFDKIMEO,
S1899421979,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,28,100,Tournament,1,1.80,https://www.fanduel.com/entry/EHTTGXTDU,
S1899421936,nfl,2019/12/01,50/50 Contest ($1 - Top 50% Win) (Main),$60k,139.40,,30,100,Tournament,1,1.80,https://www.fanduel.com/entry/EMAZEHKMO,
S1899421887,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/DYDMMVMQO,
S1899421791,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,29,100,Tournament,2,3.60,https://www.fanduel.com/entry/ALTVCXVUS,
S1899421703,nfl,2019/12/01,50/50 Contest ($2 - Top 50% Win) (Main),$60k,139.40,,29,100,Tournament,2,3.60,https://www.fanduel.com/entry/CKOQLDOTY,
S1898808341,cfb,2019/11/30,50/50 Contest ($5 - Top 50% Win) (Afternoon Only),$60k,105.74,,10,20,20 player league,5,9.00,https://www.fanduel.com/entry/ERXWPSTME,
S1898808231,cfb,2019/11/30,50/50 Contest ($2 - Top 50% Win) (Afternoon Only),$60k,105.74,,9,20,20 player league,2,3.60,https://www.fanduel.com/entry/BHDXSODCY,
S1898808104,cfb,2019/11/30,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,105.74,,24,50,50 player league,1,1.80,https://www.fanduel.com/entry/DNLJVTCCE,
S1898807906,cfb,2019/11/30,50/50 Contest ($1 - Top 50% Win) (Afternoon Only),$60k,105.74,,50,100,Tournament,1,1.80,https://www.fanduel.com/entry/CUEWHZTXO,
